time,voltage,soc
29883.0,3.6377517285931367,0.3822350218297388
29884.0,3.6378164769661785,0.38223547412052283
29885.0,3.6378830498645875,0.3822365042937488
29886.0,3.638302969936321,0.38223749394194917
29887.0,3.6383741016140383,0.38223881729674336
29888.0,3.6384413927512833,0.38224066201642354
29889.0,3.6385102877649635,0.3822430408991318
29890.0,3.6385804798555563,0.38224592721962514
29891.0,3.639052430976977,0.3822492547292752
29892.0,3.6391285468965093,0.38225291765606806
29893.0,3.6392001732495363,0.38225677070460484
29894.0,3.6392705727842816,0.3822606102634836
29895.0,3.639335266797477,0.3822635169618547
29896.0,3.6393028506702447,0.38226589785961423
29897.0,3.6393682821905697,0.3822686906532142
29898.0,3.6394346469026897,0.38227257398260284
29899.0,3.639507415374344,0.3822779674312245
29900.0,3.6395873074950273,0.3822850315260196
29901.0,3.6413693657081097,0.3822936677374248
29902.0,3.641460086352088,0.38230351847937283
29903.0,3.64155290204038,0.38231396710929255
29904.0,3.641644009255738,0.3823243809643924
29905.0,3.6417497246763975,0.3823380334115604
29906.0,3.6443332960548753,0.3823552024977249
29907.0,3.6444473347787265,0.38237469247389366
29908.0,3.644583276609198,0.3823955550778609
29909.0,3.6447204590405433,0.38241708953420744
29910.0,3.6448566199106054,0.3824388425543008
29911.0,3.645640844529455,0.382460608336295
29912.0,3.645768303143277,0.38248242856513076
29913.0,3.645900774266958,0.38250462933747087
29914.0,3.6460323215050803,0.38252703851984216
29915.0,3.6461607634835707,0.3825492047062907
29916.0,3.6456274613495654,0.3825708194687015
29917.0,3.6457280626457975,0.38259171754891186
29918.0,3.645841144288004,0.3826118768587117
29919.0,3.6459494940959205,0.38263141847984306
29920.0,3.6460544854928836,0.3826506066640007
29921.0,3.644378412296986,0.3826697972993313
29922.0,3.6444688179160223,0.38268773051186944
29923.0,3.6445519655967007,0.3827033712158779
29924.0,3.6446213711858637,0.38271646846912616
29925.0,3.6446769633274894,0.3827269688871949
29926.0,3.6425280146225703,0.38273501664347626
29927.0,3.6425161630606078,0.3827409534691737
29928.0,3.642539474514293,0.38274531865330197
29929.0,3.642558292711714,0.38274884904268724
29930.0,3.6425770881434527,0.38275242273311194
29931.0,3.641293636482134,0.38275495870740317
29932.0,3.641303717161948,0.3827554438230389
29933.0,3.6412962146143917,0.3827537725757914
29934.0,3.6412786925585245,0.38275005047664695
29935.0,3.641252829612735,0.38274459405180544
29936.0,3.639734371870228,0.38273793084268065
29937.0,3.639702964839143,0.38273079940590027
29938.0,3.639671452410176,0.3827239439466766
29939.0,3.639641127036085,0.38271721414913756
29940.0,3.6396105712115707,0.3827103800681078
29941.0,3.639357764363795,0.3827033066140195
29942.0,3.6393221216963076,0.38269593943488217
29943.0,3.6392889793295544,0.3826883049162823
29944.0,3.6392555410974228,0.38268051018138355
29945.0,3.6392231324424142,0.3826728284884457
29946.0,3.640615866274723,0.3826665023982242
29947.0,3.640607076644565,0.3826620374622275
29948.0,3.640601210192107,0.38265953611710346
29949.0,3.640604950466668,0.38265897171123525
29950.0,3.6406174557152506,0.38266018850474137
29951.0,3.6422830252804617,0.3826629016694758
29952.0,3.6423120179395094,0.38266669728902764
29953.0,3.642339097531464,0.3826710323587215
29954.0,3.6423649345582554,0.3826751945991183
29955.0,3.6423870480571514,0.38267869195655063
29956.0,3.643353575596964,0.38268315224095584
29957.0,3.6434090126464658,0.382689492310618
29958.0,3.6434512269254005,0.3826973068412227
29959.0,3.64349377824217,0.3827053107913298
29960.0,3.643536113892322,0.38271339845234176
29961.0,3.64309351116204,0.3827208980374425
29962.0,3.643128738400674,0.3827275047379502
29963.0,3.6431587927728475,0.38273344885005006
29964.0,3.6431906335541173,0.38273983852464183
29965.0,3.6432267701071486,0.38274718444239314
29966.0,3.641055186870237,0.3827523906276639
29967.0,3.641068104789973,0.38275387107967224
29968.0,3.6410577077309214,0.38275200226527345
29969.0,3.6410425447349586,0.3827491347253822
29970.0,3.6410352093406324,0.38274780101595207
29971.0,3.6391816410528315,0.38274475649109074
29972.0,3.639110020084207,0.3827378393331409
29973.0,3.639061526667166,0.38272800721502837
29974.0,3.639016319055474,0.3827186881850007
29975.0,3.6389715019574056,0.3827093216070145
29976.0,3.6376485775764387,0.3826975867192379
29977.0,3.6375732761941473,0.3826833545147707
29978.0,3.637504399811568,0.3826686233153757
29979.0,3.6374386408876607,0.3826543266746473
29980.0,3.637370870263954,0.38263942308308285
29981.0,3.636995833735921,0.3826236110631051
29982.0,3.636912490080382,0.3826074510360646
29983.0,3.6368410815696754,0.3825912192908845
29984.0,3.6367722412144885,0.38257529842968807
29985.0,3.636711164892255,0.38256075706922793
29986.0,3.6373844103200086,0.38254753972251054
29987.0,3.637339047836361,0.3825342060127133
29988.0,3.6372795542973133,0.38251952336076106
29989.0,3.6372346165714546,0.3825076174443976
29990.0,3.6372145031602177,0.3825006094640222
