timestamp_utc,MEAS1,MEAS3
2025-12-10T18:13:31.925+00:00,-5.4737544452537,12.2606396994371
2025-12-10T18:13:32.926+00:00,-5.4074634397209,12.1730951863445
2025-12-10T18:13:33.928+00:00,-5.4568898092625,12.2994561677886
2025-12-10T18:13:34.929+00:00,-5.4978162807528,12.3800019488853
2025-12-10T18:13:35.930+00:00,-5.5239298853938,12.3994749742422
2025-12-10T18:13:36.931+00:00,-5.52385056783,12.3910447071546
2025-12-10T18:13:37.932+00:00,-5.5534217339866,12.4342569536159
2025-12-10T18:13:38.933+00:00,-5.575138740111,12.4915336720692
2025-12-10T18:13:39.934+00:00,-5.6116998881092,12.5331935563643
2025-12-10T18:13:40.935+00:00,-5.6240146492112,12.5854924210752
2025-12-10T18:13:41.936+00:00,-5.6475795155626,12.6136322892733
2025-12-10T18:13:42.937+00:00,-5.655839749672,12.6341386520874
2025-12-10T18:13:43.939+00:00,-5.6568540304827,12.6673671744439
2025-12-10T18:13:44.940+00:00,-5.6711006231305,12.6973231337562
2025-12-10T18:13:45.941+00:00,-5.6726210080965,12.7205198265553
2025-12-10T18:13:46.942+00:00,-5.6452684637147,12.6471594846112
2025-12-10T18:13:47.943+00:00,-5.6001294613537,12.5728021815433
2025-12-10T18:13:48.944+00:00,-5.6241638930813,12.6197446909673
2025-12-10T18:13:49.945+00:00,-5.6433237971592,12.6526788187738
2025-12-10T18:13:50.946+00:00,-5.6077818224754,12.5781802259546
2025-12-10T18:13:51.947+00:00,-5.5592392248912,12.4714668989069
2025-12-10T18:13:52.948+00:00,-5.5458931242143,12.4261029857577
2025-12-10T18:13:53.949+00:00,-5.546666907333,12.4055734443278
2025-12-10T18:13:54.950+00:00,-5.5265935112747,12.346487793337
2025-12-10T18:13:55.951+00:00,-5.4934477922581,12.305342631407
2025-12-10T18:13:56.953+00:00,-5.4425199090164,12.239515725105
2025-12-10T18:13:57.954+00:00,-5.40668706285,12.1509766572227
2025-12-10T18:13:58.955+00:00,-5.3646678592347,12.069969909111
2025-12-10T18:13:59.956+00:00,-5.3572424695444,12.0603623349205
2025-12-10T18:14:00.957+00:00,-5.3445141306116,12.0423084496725
2025-12-10T18:14:01.958+00:00,-5.3506106554892,12.0424661692158
2025-12-10T18:14:02.959+00:00,-5.3595261938713,12.041468204196
2025-12-10T18:14:03.960+00:00,-5.3279577948659,12.0004734224434
2025-12-10T18:14:04.961+00:00,-5.3324432884546,11.987324748
2025-12-10T18:14:05.963+00:00,-5.3277004934108,11.9462096218731
2025-12-10T18:14:06.964+00:00,-5.2976463718674,11.8962312223298
2025-12-10T18:14:07.965+00:00,-5.24603785808,11.8241735353592
2025-12-10T18:14:08.966+00:00,-5.22826275011,11.779670971894
2025-12-10T18:14:09.967+00:00,-5.2369558870648,11.8051796235939
2025-12-10T18:14:10.968+00:00,-5.2047444575453,11.7441391954232
2025-12-10T18:14:11.969+00:00,-5.2374798424838,11.7723668496819
2025-12-10T18:14:12.970+00:00,-5.1953855638084,11.698373886861
2025-12-10T18:14:13.971+00:00,-5.1543189609552,11.6241444173171
2025-12-10T18:14:14.972+00:00,-5.1187971687876,11.5629799145259
2025-12-10T18:14:15.974+00:00,-5.1146615054789,11.5454979515765
2025-12-10T18:14:16.975+00:00,-5.1004224653373,11.5158258634627
2025-12-10T18:14:17.976+00:00,-5.0905402911823,11.473170560905
2025-12-10T18:14:18.977+00:00,-5.0978706707966,11.512047952805
2025-12-10T18:14:19.978+00:00,-5.0794393285519,11.470146587103
2025-12-10T18:14:20.979+00:00,-24.1768317064647,29.1580892291837
2025-12-10T18:14:21.980+00:00,-27.1312933050354,31.2404214122087
2025-12-10T18:14:22.981+00:00,-27.5627311176844,31.7255070175462
2025-12-10T18:14:23.982+00:00,-27.9901278708513,32.2112485921864
2025-12-10T18:14:24.983+00:00,-28.1385788758638,32.3737561600679
2025-12-10T18:14:25.985+00:00,-27.9194644455714,32.1329706082127
2025-12-10T18:14:26.986+00:00,-27.726936300298,31.9292759314128
2025-12-10T18:14:27.987+00:00,-27.5669002272691,31.7455563004312
2025-12-10T18:14:28.988+00:00,-27.399441475803,31.5513187937115
2025-12-10T18:14:29.989+00:00,-27.251417499884,31.3802799200903
2025-12-10T18:14:30.990+00:00,-27.1238580028347,31.2311458259222
2025-12-10T18:14:31.991+00:00,-26.9584523592612,31.0483710036568
2025-12-10T18:14:32.992+00:00,-26.8382500293498,30.9118487308567
2025-12-10T18:14:33.993+00:00,-26.6736673264342,30.7450559848709
2025-12-10T18:14:34.994+00:00,-26.5814473326572,30.6305495449741
2025-12-10T18:14:35.995+00:00,-26.4655944412251,30.5087578114492
2025-12-10T18:14:36.996+00:00,-26.3532846976283,30.381143170102
2025-12-10T18:14:37.997+00:00,-26.2550379102811,30.2694406227458
2025-12-10T18:14:38.999+00:00,-26.1368520507315,30.137509609746
2025-12-10T18:14:40.000+00:00,-26.0444529043123,30.0387322135549
2025-12-10T18:14:41.001+00:00,-25.9269941965947,29.9246165924118
2025-12-10T18:14:42.002+00:00,-25.8606986498088,29.84016349797
2025-12-10T18:14:43.003+00:00,-25.8212974257884,29.7789480905579
2025-12-10T18:14:44.004+00:00,-25.7580432414331,29.7098463374266
2025-12-10T18:14:45.005+00:00,-25.6949457609566,29.6357723376896
2025-12-10T18:14:46.006+00:00,-25.6481029334825,29.5810506454301
2025-12-10T18:14:47.007+00:00,-25.613821697307,29.5332580145944
2025-12-10T18:14:48.008+00:00,-25.5549966752469,29.4679886929223
2025-12-10T18:14:49.009+00:00,-25.5431851120478,29.4455156431351
2025-12-10T18:14:50.010+00:00,-25.5138789198534,29.419389899778
2025-12-10T18:14:51.011+00:00,-25.4742280656329,29.3784475819474
2025-12-10T18:14:52.012+00:00,-25.4335739356078,29.335947618794
2025-12-10T18:14:53.013+00:00,-25.4041627145805,29.3021438839358
2025-12-10T18:14:54.014+00:00,-25.3917558871547,29.2890847813146
2025-12-10T18:14:55.015+00:00,-25.3544057097742,29.2506249752423
2025-12-10T18:14:56.017+00:00,-25.3325615498,29.2226875691394
2025-12-10T18:14:57.018+00:00,-25.3240057929551,29.2237147249548
2025-12-10T18:14:58.019+00:00,-25.2701130385905,29.161471302418
2025-12-10T18:14:59.020+00:00,-25.2255084816559,29.1171781977369
2025-12-10T18:15:00.021+00:00,-25.194067814005,29.0814252321784
2025-12-10T18:15:01.022+00:00,-25.2095934989252,29.0980840122598
2025-12-10T18:15:02.023+00:00,-25.1886092146391,29.0753429755362
2025-12-10T18:15:03.025+00:00,-25.173973509178,29.0573853370613
2025-12-10T18:15:04.026+00:00,-25.1590142322119,29.0365664680661
2025-12-10T18:15:05.027+00:00,-25.1377002839107,29.0087086653203
2025-12-10T18:15:06.028+00:00,-25.0734761837803,28.9418386355841
2025-12-10T18:15:07.029+00:00,-25.0124296849448,28.8762132052948
2025-12-10T18:15:08.030+00:00,-24.9608210699051,28.820103612803
2025-12-10T18:15:09.031+00:00,-24.947780299473,28.7979996927486
2025-12-10T18:15:10.032+00:00,-24.929113533291,28.7750156728051
2025-12-10T18:15:11.033+00:00,-24.8940134639603,28.7410894150113
2025-12-10T18:15:12.034+00:00,-24.8819606180688,28.7192007519359
2025-12-10T18:15:13.036+00:00,-24.8821004194302,28.7212701255676
2025-12-10T18:15:14.037+00:00,-24.8578157062516,28.7043831223651
2025-12-10T18:15:15.038+00:00,-24.8750696150565,28.7230585079174
2025-12-10T18:15:16.039+00:00,-24.8702174236738,28.7180489076598
2025-12-10T18:15:17.040+00:00,-24.8454614801195,28.687534525413
2025-12-10T18:15:18.041+00:00,-24.7978058819945,28.6355671810071
2025-12-10T18:15:19.042+00:00,-24.7756113029891,28.610585889273
2025-12-10T18:15:20.043+00:00,-24.77133767582,28.603832894396
2025-12-10T18:15:21.044+00:00,-21.0575902060715,26.914685783199
2025-12-10T18:15:22.046+00:00,-19.3461443644154,26.343720609038
2025-12-10T18:15:23.047+00:00,-19.6661378291595,26.7918221314421
2025-12-10T18:15:24.048+00:00,-20.0178695105469,27.2526782550204
2025-12-10T18:15:25.049+00:00,-20.3574877047393,27.709854514108
2025-12-10T18:15:26.050+00:00,-20.6514559874145,28.125361282865
2025-12-10T18:15:27.051+00:00,-20.9484146324818,28.5555509232251
2025-12-10T18:15:28.052+00:00,-21.2874652037221,29.0108518966236
2025-12-10T18:15:29.053+00:00,-21.478115733744,29.2878051512153
2025-12-10T18:15:30.054+00:00,-21.4954699463753,29.3028175234796
2025-12-10T18:15:31.055+00:00,-21.4867288981313,29.2970334584245
2025-12-10T18:15:32.056+00:00,-21.5100896093221,29.3161083836921
2025-12-10T18:15:33.057+00:00,-21.5050688778058,29.310996198503
2025-12-10T18:15:34.058+00:00,-21.5134587807672,29.3219147627251
2025-12-10T18:15:35.060+00:00,-21.498933325396,29.3172886060626
2025-12-10T18:15:36.061+00:00,-21.5027362321899,29.3200481331423
2025-12-10T18:15:37.062+00:00,-21.5074877297399,29.3261247046626
2025-12-10T18:15:38.063+00:00,-21.4785331128266,29.3003715074543
2025-12-10T18:15:39.064+00:00,-21.4524931619938,29.2673573947767
2025-12-10T18:15:40.065+00:00,-21.3891539688228,29.1872113342356
2025-12-10T18:15:41.066+00:00,-21.365114227092,29.1348771516722
2025-12-10T18:15:42.067+00:00,-21.3132448118465,29.0534322076149
2025-12-10T18:15:43.068+00:00,-21.2206764365404,28.9427290100828
2025-12-10T18:15:44.070+00:00,-21.1691080415364,28.8711756592934
2025-12-10T18:15:45.071+00:00,-21.1295496248893,28.8210309175169
2025-12-10T18:15:46.072+00:00,-21.0789515306622,28.7573718184561
2025-12-10T18:15:47.073+00:00,-21.0025359945288,28.6626563740931
2025-12-10T18:15:48.074+00:00,-20.9541519445722,28.5899599141384
2025-12-10T18:15:49.075+00:00,-20.8650753058099,28.4841032752745
2025-12-10T18:15:50.076+00:00,-20.8185438348362,28.4121016303514
2025-12-10T18:15:51.077+00:00,-20.7570437218845,28.32182461579
2025-12-10T18:15:52.078+00:00,-20.6707734278687,28.2140871831888
2025-12-10T18:15:53.079+00:00,-20.5929949106466,28.1213279650352
2025-12-10T18:15:54.080+00:00,-20.5289754481797,28.0289613821309
2025-12-10T18:15:55.081+00:00,-20.4514216636366,27.9298797401789
2025-12-10T18:15:56.082+00:00,-20.398118931,27.8617643777389
2025-12-10T18:15:57.083+00:00,-20.349264295662,27.796984216626
2025-12-10T18:15:58.084+00:00,-20.2937789837705,27.7230104035858
2025-12-10T18:15:59.085+00:00,-20.2125117087597,27.6386460974791
2025-12-10T18:16:00.086+00:00,-20.1488394890696,27.5657306243056
2025-12-10T18:16:01.088+00:00,-20.1096196089454,27.5312105411651
2025-12-10T18:16:02.089+00:00,-20.0949179559345,27.4853655340752
2025-12-10T18:16:03.090+00:00,-20.0750298612722,27.450489194849
2025-12-10T18:16:04.091+00:00,-20.0539645631711,27.4256276815915
2025-12-10T18:16:05.092+00:00,-20.0428392155206,27.396207040103
2025-12-10T18:16:06.093+00:00,-20.0184997585495,27.3575169603686
2025-12-10T18:16:07.094+00:00,-19.9743988882669,27.2917863184395
2025-12-10T18:16:08.095+00:00,-19.9141593988274,27.2156831681725
2025-12-10T18:16:09.096+00:00,-19.8872582773071,27.177490333402
2025-12-10T18:16:10.097+00:00,-19.8806977845582,27.1562908528736
2025-12-10T18:16:11.099+00:00,-19.839471371577,27.1010293702173
2025-12-10T18:16:12.100+00:00,-19.7916759083403,27.0302495759358
2025-12-10T18:16:13.101+00:00,-19.7381993480587,26.9609158359495
2025-12-10T18:16:14.102+00:00,-19.720331352515,26.9245014058066
2025-12-10T18:16:15.103+00:00,-19.6791457583162,26.8683461945809
2025-12-10T18:16:16.104+00:00,-19.609644002714,26.779196078787
2025-12-10T18:16:17.105+00:00,-19.5699277796919,26.7337859900557
2025-12-10T18:16:18.106+00:00,-19.5741110580372,26.7309422688236
2025-12-10T18:16:19.107+00:00,-19.5262950597862,26.6830085580403
2025-12-10T18:16:20.108+00:00,-19.5411636191798,26.682625168397
2025-12-10T18:16:21.110+00:00,-17.1362090289664,24.9698350427372
2025-12-10T18:16:22.111+00:00,-14.0583600341889,22.700141894905
2025-12-10T18:16:23.112+00:00,-14.2664169356344,23.0504842896645
2025-12-10T18:16:24.113+00:00,-14.4919239785408,23.4254004161315
2025-12-10T18:16:25.114+00:00,-14.6772399180418,23.7564152315236
2025-12-10T18:16:26.115+00:00,-14.7777910972339,23.929074587199
2025-12-10T18:16:27.116+00:00,-14.6880622254523,23.7920667248774
2025-12-10T18:16:28.117+00:00,-14.5939570664167,23.637752883677
2025-12-10T18:16:29.118+00:00,-14.49842127124,23.4893197741477
2025-12-10T18:16:30.119+00:00,-14.436055767597,23.3652430398719
2025-12-10T18:16:31.120+00:00,-14.3678372892715,23.237035833898
2025-12-10T18:16:32.121+00:00,-14.296628032303,23.1200134167092
2025-12-10T18:16:33.123+00:00,-14.2224476279589,22.9995492401901
2025-12-10T18:16:34.124+00:00,-14.169375265501,22.9057405379285
2025-12-10T18:16:35.125+00:00,-14.1146165691941,22.7938306296808
2025-12-10T18:16:36.126+00:00,-14.0463378683203,22.6878541489703
2025-12-10T18:16:37.127+00:00,-13.9999435749547,22.60791783766
2025-12-10T18:16:38.128+00:00,-13.9317986491894,22.5109364156229
2025-12-10T18:16:39.129+00:00,-13.9213184045544,22.4635557540405
2025-12-10T18:16:40.130+00:00,-13.8766637863298,22.3932657285725
2025-12-10T18:16:41.131+00:00,-13.8250406675322,22.3270414707284
2025-12-10T18:16:42.132+00:00,-13.7894037127733,22.2750611729205
2025-12-10T18:16:43.134+00:00,-13.7627504414521,22.2256009989058
2025-12-10T18:16:44.135+00:00,-13.7291257170523,22.174936563213
2025-12-10T18:16:45.136+00:00,-13.7075788360642,22.130964646776
2025-12-10T18:16:46.137+00:00,-13.677377719403,22.0987195953517
2025-12-10T18:16:47.138+00:00,-13.6739327816466,22.0835095890715
2025-12-10T18:16:48.139+00:00,-13.6729546271128,22.0742650267822
2025-12-10T18:16:49.140+00:00,-13.6759951257947,22.0669367353317
2025-12-10T18:16:50.141+00:00,-13.6232000098102,22.0063665339
2025-12-10T18:16:51.142+00:00,-13.5992808844235,21.9647213384515
2025-12-10T18:16:52.144+00:00,-13.5493978345185,21.9096064476756
2025-12-10T18:16:53.145+00:00,-13.5673437113744,21.9122013251735
2025-12-10T18:16:54.146+00:00,-13.5510470783346,21.8778702930773
2025-12-10T18:16:55.147+00:00,-13.5178703055456,21.8428002786656
2025-12-10T18:16:56.148+00:00,-13.5060892298696,21.8221175446682
2025-12-10T18:16:57.149+00:00,-13.4780192161659,21.797911161937
2025-12-10T18:16:58.150+00:00,-13.4747801960753,21.7993963079891
2025-12-10T18:16:59.151+00:00,-13.4915172382121,21.797080349401
2025-12-10T18:17:00.152+00:00,-13.4867418618912,21.7802657386523
2025-12-10T18:17:01.153+00:00,-13.4646307804533,21.7429493242201
2025-12-10T18:17:02.155+00:00,-13.4586093981361,21.7255245708779
2025-12-10T18:17:03.156+00:00,-13.4552455754445,21.7227265784765
2025-12-10T18:17:04.157+00:00,-13.465121352096,21.7290763486637
2025-12-10T18:17:05.158+00:00,-13.4476020993305,21.705357840463
2025-12-10T18:17:06.159+00:00,-13.442688172899,21.6822233475437
2025-12-10T18:17:07.160+00:00,-13.4254124465789,21.6669414120403
2025-12-10T18:17:08.161+00:00,-13.399680483494,21.621614829099
2025-12-10T18:17:09.162+00:00,-13.4079097788255,21.6221736059869
2025-12-10T18:17:10.163+00:00,-13.3854556996133,21.5996715674177
2025-12-10T18:17:11.165+00:00,-13.3846141326889,21.5796953774894
2025-12-10T18:17:12.166+00:00,-13.3620687746544,21.552157493319
2025-12-10T18:17:13.167+00:00,-13.3363632278385,21.5288990193476
2025-12-10T18:17:14.168+00:00,-13.3371012646785,21.5287671236216
2025-12-10T18:17:15.169+00:00,-13.3304614918669,21.509907694804
2025-12-10T18:17:16.170+00:00,-13.2752616289577,21.4523569875076
2025-12-10T18:17:17.171+00:00,-13.2584147967287,21.429732811487
2025-12-10T18:17:18.172+00:00,-13.2455053876527,21.4135737745922
2025-12-10T18:17:19.173+00:00,-13.229196492105,21.387462698695
2025-12-10T18:17:20.174+00:00,-13.199560985899,21.3663561339461
2025-12-10T18:17:21.175+00:00,-14.2757643693627,22.2248394133185
2025-12-10T18:17:22.177+00:00,-18.8135954021263,25.6618849317792
2025-12-10T18:17:23.178+00:00,-19.1320210781164,26.102270667101
2025-12-10T18:17:24.179+00:00,-19.4283008813905,26.5273743697861
2025-12-10T18:17:25.180+00:00,-19.747257370305,26.9638037608331
2025-12-10T18:17:26.181+00:00,-20.0303999068211,27.371645617774
2025-12-10T18:17:27.182+00:00,-20.28955028914,27.7325809261932
2025-12-10T18:17:28.183+00:00,-20.3158878827101,27.7597456186502
2025-12-10T18:17:29.184+00:00,-20.3513632460891,27.7780041046883
2025-12-10T18:17:30.185+00:00,-20.3402127159214,27.7649919492152
2025-12-10T18:17:31.186+00:00,-20.3227898432311,27.7511403362286
2025-12-10T18:17:32.187+00:00,-20.3002167426721,27.7376026114667
2025-12-10T18:17:33.188+00:00,-20.297742838195,27.7290578945494
2025-12-10T18:17:34.189+00:00,-20.3186240836492,27.7498721316662
2025-12-10T18:17:35.191+00:00,-20.234749402799,27.6431569295544
2025-12-10T18:17:36.192+00:00,-20.0958661066924,27.4627457760374
2025-12-10T18:17:37.193+00:00,-19.9820716756571,27.2988981700347
2025-12-10T18:17:38.194+00:00,-19.8795972424296,27.1597143604769
2025-12-10T18:17:39.195+00:00,-19.7878125652498,27.0174561513814
2025-12-10T18:17:40.196+00:00,-19.7099822092372,26.887030268888
2025-12-10T18:17:41.197+00:00,-19.6365780505126,26.7691641304412
2025-12-10T18:17:42.198+00:00,-19.5509206344859,26.6457003495827
2025-12-10T18:17:43.199+00:00,-19.4528193610063,26.5221723930458
2025-12-10T18:17:44.200+00:00,-19.3603323445152,26.3990603153261
2025-12-10T18:17:45.202+00:00,-19.2537939705357,26.2672721560926
2025-12-10T18:17:46.203+00:00,-19.2019670690741,26.1896798010828
2025-12-10T18:17:47.204+00:00,-19.1108811987053,26.0745222159276
2025-12-10T18:17:48.205+00:00,-19.0507193805769,25.9991937338298
2025-12-10T18:17:49.206+00:00,-18.9762886010304,25.8963785000683
2025-12-10T18:17:50.207+00:00,-18.8960601343479,25.8082900225513
2025-12-10T18:17:51.208+00:00,-18.8821663782341,25.771829191
2025-12-10T18:17:52.209+00:00,-18.8223826391553,25.695355816598
2025-12-10T18:17:53.210+00:00,-18.78903735248,25.6335405880534
2025-12-10T18:17:54.211+00:00,-18.7141676000835,25.5628196899574
2025-12-10T18:17:55.212+00:00,-18.685331229515,25.5171561794103
2025-12-10T18:17:56.213+00:00,-18.6432061095646,25.4683111254814
2025-12-10T18:17:57.214+00:00,-18.6010388395799,25.416253742597
2025-12-10T18:17:58.216+00:00,-18.6145696054055,25.4139674435374
2025-12-10T18:17:59.217+00:00,-18.6020482828885,25.3871748748167
2025-12-10T18:18:00.218+00:00,-18.5662315104859,25.3263485556912
2025-12-10T18:18:01.219+00:00,-18.5492041931138,25.312764574886
2025-12-10T18:18:02.220+00:00,-18.5450721210565,25.2994211135449
2025-12-10T18:18:03.221+00:00,-18.5119731058281,25.2543673306427
2025-12-10T18:18:04.222+00:00,-18.4995375596291,25.2437071260522
2025-12-10T18:18:05.223+00:00,-18.5132681556143,25.2486000598196
2025-12-10T18:18:06.224+00:00,-18.4769584365655,25.1993404593271
2025-12-10T18:18:07.226+00:00,-18.4365194542162,25.1530832524341
2025-12-10T18:18:08.227+00:00,-18.409154053574,25.1145376124451
2025-12-10T18:18:09.228+00:00,-18.4107478598484,25.0976406761714
2025-12-10T18:18:10.229+00:00,-18.3888275735618,25.0785055846454
2025-12-10T18:18:11.230+00:00,-18.36727561632,25.0655322117872
2025-12-10T18:18:12.231+00:00,-18.3677548104517,25.0589143933894
2025-12-10T18:18:13.232+00:00,-18.3293808960053,25.0205960499732
2025-12-10T18:18:14.233+00:00,-18.3219524263132,24.9956913707398
2025-12-10T18:18:15.234+00:00,-18.3085951781252,24.9712221609764
2025-12-10T18:18:16.235+00:00,-18.2846062839363,24.9422592155345
2025-12-10T18:18:17.237+00:00,-18.2753378615196,24.9310067194079
2025-12-10T18:18:18.238+00:00,-18.2259605807666,24.8747375125851
2025-12-10T18:18:19.239+00:00,-18.1978910483132,24.8400144512513
2025-12-10T18:18:20.240+00:00,-18.1921067324357,24.814511716627
2025-12-10T18:18:21.241+00:00,-18.1299230039374,24.7504308588178
2025-12-10T18:18:22.242+00:00,-5.7672320300346,12.2792447408791
2025-12-10T18:18:23.243+00:00,-4.9094588725672,10.9533361768616
2025-12-10T18:18:24.244+00:00,-4.9387787797738,11.0684562548387
2025-12-10T18:18:25.245+00:00,-5.00811249149,11.2316299091385
2025-12-10T18:18:26.246+00:00,-5.0564520314113,11.3531349044449
2025-12-10T18:18:27.247+00:00,-5.1301120790892,11.501727396703
2025-12-10T18:18:28.248+00:00,-5.104109002037,11.412187320715
2025-12-10T18:18:29.249+00:00,-5.0564359926484,11.3091813119343
2025-12-10T18:18:30.251+00:00,-4.9907712788673,11.170227263497
2025-12-10T18:18:31.252+00:00,-4.9258863907091,11.024784812814
2025-12-10T18:18:32.253+00:00,-4.8960438080851,10.9809453054445
2025-12-10T18:18:33.254+00:00,-4.9005444029358,10.956001864459
2025-12-10T18:18:34.255+00:00,-4.8647319255354,10.8827068631502
2025-12-10T18:18:35.256+00:00,-4.8212327144865,10.8233343550805
2025-12-10T18:18:36.257+00:00,-4.7756640480317,10.739853655405
2025-12-10T18:18:37.258+00:00,-4.7640683112547,10.739914774298
2025-12-10T18:18:38.259+00:00,-4.7711047793831,10.7204809541488
2025-12-10T18:18:39.260+00:00,-4.73051254941,10.6194227062189
2025-12-10T18:18:40.262+00:00,-4.7123241411092,10.5842888995333
2025-12-10T18:18:41.263+00:00,-4.7092922386835,10.5845236131404
2025-12-10T18:18:42.264+00:00,-4.6972421965437,10.5504162069298
2025-12-10T18:18:43.265+00:00,-4.6666062532851,10.456114185311
2025-12-10T18:18:44.266+00:00,-4.640640140012,10.4271423634914
2025-12-10T18:18:45.267+00:00,-4.6474356316991,10.4066523117258
2025-12-10T18:18:46.268+00:00,-4.639253032652,10.4000501890532
2025-12-10T18:18:47.269+00:00,-4.6393656827436,10.409306467832
2025-12-10T18:18:48.270+00:00,-4.6325655460525,10.4065658262218
2025-12-10T18:18:49.271+00:00,-4.5979528896124,10.330980270572
2025-12-10T18:18:50.272+00:00,-4.5884476195077,10.3106039743599
2025-12-10T18:18:51.273+00:00,-4.5731945085556,10.2551174557453
2025-12-10T18:18:52.274+00:00,-4.5597433927947,10.2431800581198
2025-12-10T18:18:53.275+00:00,-4.5690276952215,10.2498423493143
2025-12-10T18:18:54.276+00:00,-4.5849047441737,10.2673693762347
2025-12-10T18:18:55.277+00:00,-4.61189921952,10.3300993215284
2025-12-10T18:18:56.278+00:00,-4.5801817166454,10.2954003951209
2025-12-10T18:18:57.279+00:00,-4.57858690037,10.2945490718838
2025-12-10T18:18:58.280+00:00,-4.5841472898178,10.2666376606428
2025-12-10T18:18:59.281+00:00,-4.5696336882067,10.2990705368097
2025-12-10T18:19:00.282+00:00,-4.5900307170246,10.3108151289924
2025-12-10T18:19:01.283+00:00,-4.5831838765462,10.3061146348707
2025-12-10T18:19:02.285+00:00,-4.6099697442259,10.3107546561654
2025-12-10T18:19:03.286+00:00,-4.5690568189956,10.2500505573647
2025-12-10T18:19:04.287+00:00,-4.5712175582245,10.2234872601161
2025-12-10T18:19:05.288+00:00,-4.5827512012008,10.218821932557
2025-12-10T18:19:06.289+00:00,-4.6057209408267,10.2282663690276
2025-12-10T18:19:07.290+00:00,-4.5473657228928,10.1588529373813
2025-12-10T18:19:08.291+00:00,-4.5470218426174,10.132919430116
2025-12-10T18:19:09.292+00:00,-4.549948642459,10.1384717678441
2025-12-10T18:19:10.293+00:00,-4.5117200406257,10.0836379597175
2025-12-10T18:19:11.294+00:00,-4.5006166142431,10.0520460594412
2025-12-10T18:19:12.295+00:00,-4.5110438100851,10.0633672984199
2025-12-10T18:19:13.297+00:00,-4.535373930799,10.1482693836239
2025-12-10T18:19:14.298+00:00,-4.5364150303826,10.1603344736925
2025-12-10T18:19:15.299+00:00,-4.5350908630737,10.1601866008888
2025-12-10T18:19:16.300+00:00,-4.4793955985165,10.0992847996383
2025-12-10T18:19:17.301+00:00,-4.4884202457358,10.1121653965123
2025-12-10T18:19:18.302+00:00,-4.5247671135633,10.1518715041418
2025-12-10T18:19:19.302+00:00,-4.5141350150578,10.1408114337865
2025-12-10T18:19:20.303+00:00,-4.5516185937944,10.1958305605705
2025-12-10T18:19:21.304+00:00,-4.5576649923823,10.1772195878597
2025-12-10T18:19:22.305+00:00,-17.672816294503,22.791975625802
2025-12-10T18:19:23.306+00:00,-22.6517160163724,26.229536754499
2025-12-10T18:19:24.306+00:00,-23.1025147270114,26.7330309681253
2025-12-10T18:19:25.307+00:00,-23.4820924944246,27.1664435951935
2025-12-10T18:19:26.308+00:00,-23.9142596614065,27.6535589990198
2025-12-10T18:19:27.309+00:00,-24.3589314558938,28.1482560547588
2025-12-10T18:19:28.310+00:00,-24.805250979201,28.6481639848691
2025-12-10T18:19:29.311+00:00,-25.0692833766764,28.9532724715722
2025-12-10T18:19:30.312+00:00,-25.0933207434057,28.9765747397671
2025-12-10T18:19:31.314+00:00,-25.0946660944833,28.9820388571053
2025-12-10T18:19:32.315+00:00,-25.0989693204255,28.9861324602468
2025-12-10T18:19:33.316+00:00,-25.0879171890817,28.978641818796
2025-12-10T18:19:34.317+00:00,-25.0687946162857,28.958198755
2025-12-10T18:19:35.318+00:00,-25.0665438719841,28.9577796644536
2025-12-10T18:19:36.319+00:00,-25.0811672411836,28.9688441141268
2025-12-10T18:19:37.320+00:00,-25.0663915818625,28.9485398418674
2025-12-10T18:19:38.321+00:00,-25.082629641103,28.9619815345661
2025-12-10T18:19:39.322+00:00,-25.0920114323588,28.9719163012203
2025-12-10T18:19:40.324+00:00,-25.0661353191585,28.9494162150724
2025-12-10T18:19:41.325+00:00,-25.0576176835932,28.9396868654867
2025-12-10T18:19:42.326+00:00,-25.07352549007,28.9523764849296
2025-12-10T18:19:43.327+00:00,-25.0452815612254,28.927667615507
2025-12-10T18:19:44.328+00:00,-25.0773902794121,28.9528127343841
2025-12-10T18:19:45.329+00:00,-25.0933705159466,28.9656716717851
2025-12-10T18:19:46.330+00:00,-25.0882261943314,28.9669003243426
2025-12-10T18:19:47.331+00:00,-24.9608337086676,28.8297254722072
2025-12-10T18:19:48.332+00:00,-24.8507615556095,28.7047541166522
2025-12-10T18:19:49.333+00:00,-24.7472671565633,28.5876157336904
2025-12-10T18:19:50.334+00:00,-24.626621403798,28.4476215369692
2025-12-10T18:19:51.336+00:00,-24.5128707115454,28.3150343611907
2025-12-10T18:19:52.337+00:00,-24.3763444760754,28.1917511412727
2025-12-10T18:19:53.338+00:00,-24.283436080499,28.0825486347087
2025-12-10T18:19:54.339+00:00,-24.201461969919,27.9866561863055
2025-12-10T18:19:55.340+00:00,-24.113686877198,27.8810092827885
2025-12-10T18:19:56.341+00:00,-24.0115802730139,27.7726213477578
2025-12-10T18:19:57.342+00:00,-23.9344125275293,27.686260706898
2025-12-10T18:19:58.343+00:00,-23.8503671527927,27.5966592504353
2025-12-10T18:19:59.344+00:00,-23.8005597154473,27.5314056241938
2025-12-10T18:20:00.345+00:00,-23.7119831283358,27.438042704757
2025-12-10T18:20:01.347+00:00,-23.6721111714391,27.384016994903
2025-12-10T18:20:02.348+00:00,-23.6198974584174,27.319032837796
2025-12-10T18:20:03.349+00:00,-23.5619517633122,27.2555022417932
