_time,dr_ch_p1_m1,dr_ch_p1_m2,dr_ch_p1_m3,dr_ch_p1_m4,dr_ch_p1_m5,dr_ch_p1_m6,dr_ch_p1_m7,dr_ch_p1_m8,dr_ch_p1_m9,dr_ch_p2_m1,dr_ch_p2_m2,dr_ch_p2_m3,dr_ch_p2_m4,dr_ch_p2_m5,dr_ch_p2_m6,dr_ch_p2_m7,dr_ch_p2_m8,dr_ch_p2_m9,dr_ch_p3_m1,dr_ch_p3_m2,dr_ch_p3_m3,dr_ch_p3_m4,dr_ch_p3_m5,dr_ch_p3_m6,dr_ch_p3_m7,dr_ch_p3_m8,dr_ch_p3_m9,dr_dch_p1_m1,dr_dch_p1_m2,dr_dch_p1_m3,dr_dch_p1_m4,dr_dch_p1_m5,dr_dch_p1_m6,dr_dch_p1_m7,dr_dch_p1_m8,dr_dch_p1_m9,dr_dch_p2_m1,dr_dch_p2_m2,dr_dch_p2_m3,dr_dch_p2_m4,dr_dch_p2_m5,dr_dch_p2_m6,dr_dch_p2_m7,dr_dch_p2_m8,dr_dch_p2_m9,dr_dch_p3_m1,dr_dch_p3_m2,dr_dch_p3_m3,dr_dch_p3_m4,dr_dch_p3_m5,dr_dch_p3_m6,dr_dch_p3_m7,dr_dch_p3_m8,dr_dch_p3_m9
2025-12-10 19:17:20+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.324592590332031,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,8.723197937011719,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.8201446533203125,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:17:30+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.247281392415364,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,8.723197937011719,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.8201446533203125,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:17:40+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,8.723197937011719,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.8201446533203125,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:17:50+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,8.551292419433594,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.8201446533203125,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:18:00+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,8.135894775390625,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.8201446533203125,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:18:10+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.918783187866211,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.8201446533203125,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:18:20+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.699217478434245,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.8201446533203125,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:18:30+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.518710545131138,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.8201446533203125,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:18:40+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.761583964029948,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:18:50+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.530293273925781,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:19:00+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.365530831473214,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:19:10+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,7.159368515014648,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:19:20+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,6.993544578552246,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:19:30+00:00,102.0,102.0,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.68438720703125,8.332275390625,8.404563903808594,6.934356689453125,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:19:40+00:00,102.0,24.96352259318034,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.681699480329241,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:19:50+00:00,102.0,8.565951756068639,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.563002450125557,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:20:00+00:00,102.0,7.359577178955078,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.140274047851562,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:20:10+00:00,102.0,7.121206283569336,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.140274047851562,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:20:20+00:00,102.0,7.039266586303711,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.140274047851562,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:20:30+00:00,102.0,6.876399993896484,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.813812255859375,7.3885650634765625,8.140274047851562,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:20:40+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,7.412427629743304,7.3885650634765625,7.607121058872768,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:20:50+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.958345685686384,7.3885650634765625,6.881470816476004,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:21:00+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.934684753417969,7.3885650634765625,6.743237813313802,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:21:10+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.922641330295139,7.3885650634765625,6.6403249104817705,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:21:20+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.9204301834106445,7.3885650634765625,6.536566734313965,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:21:30+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.021469116210938,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.919181823730469,7.3885650634765625,6.435983657836914,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:21:40+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,11.003542218889509,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,8.404563903808594,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:21:50+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,10.543960571289062,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,8.312957763671875,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:22:00+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,9.522632175021702,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.720283508300781,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:22:10+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,8.474076588948568,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.315846761067708,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:22:20+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,7.664631652832031,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.216400146484375,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:22:30+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.791495323181152,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.692115783691406,7.36761474609375,7.501609802246094,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1283063888549805,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:22:40+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.616996765136719,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,7.200847625732422,7.36761474609375,7.458707173665364,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1173095703125,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:22:50+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.616996765136719,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,6.630228315080915,7.36761474609375,7.437255859375,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1173095703125,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:23:00+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.616996765136719,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,6.4948883056640625,7.36761474609375,7.437255859375,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1173095703125,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:23:10+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.616996765136719,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,6.320865631103516,7.36761474609375,7.437255859375,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1173095703125,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:23:20+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.616996765136719,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,6.165493011474609,7.36761474609375,7.437255859375,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1173095703125,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:23:30+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.616996765136719,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,6.10025151570638,7.36761474609375,7.437255859375,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1173095703125,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:23:40+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.616996765136719,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,6.095268249511719,7.36761474609375,7.060824802943638,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1173095703125,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:23:50+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.616996765136719,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,6.095268249511719,7.36761474609375,5.993072509765625,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1173095703125,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-10 19:24:00+00:00,102.0,6.8210601806640625,102.0,9.373001098632812,7.24609375,46.761199951171875,7.222068786621094,6.616996765136719,8.221397399902344,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,6.095268249511719,7.36761474609375,5.7870298113141745,6.919181823730469,7.3885650634765625,6.327537536621094,8.332275390625,7.1173095703125,6.892417907714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
